Specimen properties : Specimen label,"orgn_80_NA_2_wblk_3ptbnd_run1"
Maximum Load : Flexure extension at Maximum Load,"1.50294",in
Maximum Load : Maximum Load,"131.18347",lbf

Time,Extension,Load
(s),(in),(lbf)
"231.40000","1.02316","50.41219"
"231.50000","1.02329","50.28458"
"231.60000","1.02342","50.13584"
"231.70000","1.02354","50.39107"
"231.80000","1.02367","50.10768"
"231.90000","1.02381","50.39987"
"232.00000","1.02395","50.48611"
"232.10000","1.02407","50.73429"
"232.20000","1.02421","50.39194"
"232.30000","1.02434","50.50811"
"232.40000","1.02447","50.23177"
"232.50000","1.02461","50.76598"
"232.60000","1.02473","50.34970"
"232.70000","1.02487","50.56532"
"232.80000","1.02500","51.27906"
"232.90000","1.02514","50.50371"
"233.00000","1.02526","50.83902"
"233.10000","1.02538","50.72373"
"233.20000","1.02551","50.68325"
"233.30000","1.02564","50.60580"
"233.40000","1.02578","50.67797"
"233.50000","1.02590","50.64716"
"233.60000","1.02604","50.99743"
"233.70000","1.02617","50.83198"
"233.80000","1.02630","51.13032"
"233.90000","1.02645","51.20953"
"234.00000","1.02657","50.95519"
"234.10000","1.02671","50.94815"
"234.20000","1.02685","50.87862"
"234.30000","1.02698","51.21481"
"234.40000","1.02710","51.14089"
"234.50000","1.02723","50.80646"
"234.60000","1.02736","51.18137"
"234.70000","1.02748","51.41987"
"234.80000","1.02762","51.12504"
"234.90000","1.02774","51.07840"
"235.00000","1.02786","51.06872"
"235.10000","1.02801","51.10480"
"235.20000","1.02813","50.86630"
"235.30000","1.02827","51.00975"
"235.40000","1.02840","51.00888"
"235.50000","1.02852","51.05024"
"235.60000","1.02867","51.33362"
"235.70000","1.02882","51.32746"
"235.80000","1.02894","51.27026"
"235.90000","1.02906","51.59588"
"236.00000","1.02920","51.65573"
"236.10000","1.02933","51.00975"
"236.20000","1.02947","50.95695"
"236.30000","1.02959","51.32394"
"236.40000","1.02971","51.77014"
"236.50000","1.02985","51.51668"
"236.60000","1.02998","51.38027"
"236.70000","1.03011","51.20865"
"236.80000","1.03024","51.42339"
"236.90000","1.03036","51.54660"
"237.00000","1.03050","51.49820"
"237.10000","1.03064","51.65397"
"237.20000","1.03078","51.68125"
"237.30000","1.03090","51.26673"
"237.40000","1.03104","51.54572"
"237.50000","1.03116","51.54220"
"237.60000","1.03129","51.27730"
"237.70000","1.03144","51.47971"
"237.80000","1.03155","51.63637"
"237.90000","1.03169","51.41723"
"238.00000","1.03182","51.45419"
"238.10000","1.03194","51.63725"
"238.20000","1.03207","51.75694"
"238.30000","1.03220","51.59852"
"238.40000","1.03233","51.79566"
"238.50000","1.03246","51.58532"
"238.60000","1.03261","51.73141"
"238.70000","1.03273","51.48676"
"238.80000","1.03285","51.92063"
"238.90000","1.03299","51.98399"
"239.00000","1.03312","51.59148"
"239.10000","1.03327","52.06848"
"239.20000","1.03339","52.19785"
"239.30000","1.03353","51.92239"
"239.40000","1.03366","51.71557"
"239.50000","1.03380","52.06056"
"239.60000","1.03392","52.19169"
"239.70000","1.03405","52.40379"
"239.80000","1.03418","51.82734"
"239.90000","1.03431","51.91799"
"240.00000","1.03445","51.82470"
"240.10000","1.03457","52.00248"
"240.20000","1.03469","52.12041"
"240.30000","1.03484","52.08784"
"240.40000","1.03496","52.16793"
"240.50000","1.03510","51.97608"
"240.60000","1.03524","52.13009"
"240.70000","1.03537","51.75166"
"240.80000","1.03550","51.95583"
"240.90000","1.03564","52.04736"
"241.00000","1.03576","52.30434"
"241.10000","1.03589","52.32722"
"241.20000","1.03603","52.29202"
"241.30000","1.03615","52.34306"
"241.40000","1.03629","52.62293"
"241.50000","1.03642","52.28586"
"241.60000","1.03653","51.97168"
"241.70000","1.03667","52.56748"
"241.80000","1.03680","52.23394"
"241.90000","1.03692","52.30962"
"242.00000","1.03707","52.16881"
"242.10000","1.03719","52.15649"
"242.20000","1.03732","52.69069"
"242.30000","1.03746","52.40467"
"242.40000","1.03760","52.56484"
"242.50000","1.03772","52.55428"
"242.60000","1.03786","52.52524"
"242.70000","1.03799","52.75934"
"242.80000","1.03813","52.43987"
"242.90000","1.03826","52.66605"
"243.00000","1.03838","52.75934"
"243.10000","1.03850","52.32898"
"243.20000","1.03863","52.56836"
"243.30000","1.03876","52.97583"
"243.40000","1.03890","52.80775"
"243.50000","1.03903","53.10169"
"243.60000","1.03916","52.84999"
"243.70000","1.03929","52.79894"
"243.80000","1.03943","52.70301"
"243.90000","1.03956","53.06561"
"244.00000","1.03968","52.85351"
"244.10000","1.03983","52.38707"
"244.20000","1.03996","53.04096"
"244.30000","1.04010","52.36243"
"244.40000","1.04023","52.60620"
"244.50000","1.04035","52.89839"
"244.60000","1.04048","52.79190"
"244.70000","1.04062","52.63437"
"244.80000","1.04074","52.99520"
"244.90000","1.04087","53.16593"
"245.00000","1.04100","52.82446"
"245.10000","1.04112","53.14129"
"245.20000","1.04125","52.93095"
"245.30000","1.04139","52.96879"
"245.40000","1.04152","52.81742"
"245.50000","1.04166","53.03216"
"245.60000","1.04179","53.20201"
"245.70000","1.04193","53.32170"
"245.80000","1.04206","53.17737"
"245.90000","1.04219","53.00136"
"246.00000","1.04232","52.82182"
"246.10000","1.04247","53.42204"
"246.20000","1.04259","53.21786"
"246.30000","1.04271","53.39915"
"246.40000","1.04285","53.31203"
"246.50000","1.04297","53.45195"
"246.60000","1.04309","53.33667"
"246.70000","1.04324","53.11049"
"246.80000","1.04336","53.16857"
"246.90000","1.04349","53.50828"
"247.00000","1.04363","53.65877"
"247.10000","1.04377","53.41323"
"247.20000","1.04390","53.45988"
"247.30000","1.04404","53.35163"
"247.40000","1.04416","52.79894"
"247.50000","1.04429","53.61829"
"247.60000","1.04443","53.01104"
"247.70000","1.04455","53.49948"
"247.80000","1.04469","53.54612"
"247.90000","1.04481","53.38595"
"248.00000","1.04493","53.79342"
"248.10000","1.04508","53.44051"
"248.20000","1.04520","53.88495"
"248.30000","1.04533","53.59981"
"248.40000","1.04546","53.61741"
"248.50000","1.04558","53.35427"
"248.60000","1.04572","53.55580"
"248.70000","1.04586","53.49244"
"248.80000","1.04599","53.76350"
"248.90000","1.04612","53.51708"
"249.00000","1.04626","53.53556"
"249.10000","1.04640","53.62005"
"249.20000","1.04653","54.65765"
"249.30000","1.04666","53.51268"
"249.40000","1.04678","53.86999"
"249.50000","1.04692","53.57781"
"249.60000","1.04704","53.93247"
"249.70000","1.04717","54.00640"
"249.80000","1.04729","54.04336"
"249.90000","1.04742","54.05128"
"250.00000","1.04756","53.84447"
"250.10000","1.04769","53.90695"
"250.20000","1.04782","53.80046"
"250.30000","1.04795","53.94744"
"250.40000","1.04809","53.70629"
"250.50000","1.04822","53.98000"
"250.60000","1.04835","54.10145"
"250.70000","1.04849","54.17010"
"250.80000","1.04862","54.15161"
"250.90000","1.04875","54.12609"
"251.00000","1.04889","53.93951"
"251.10000","1.04902","54.30035"
"251.20000","1.04914","54.24138"
"251.30000","1.04927","54.50452"
"251.40000","1.04941","54.16305"
"251.50000","1.04952","54.27570"
"251.60000","1.04966","53.92807"
"251.70000","1.04978","54.58197"
"251.80000","1.04990","54.13401"
"251.90000","1.05005","54.14457"
"252.00000","1.05018","54.34523"
"252.10000","1.05031","54.08209"
"252.20000","1.05044","54.82751"
"252.30000","1.05058","54.57405"
"252.40000","1.05071","54.29243"
"252.50000","1.05084","54.36899"
"252.60000","1.05097","54.33731"
"252.70000","1.05110","54.50188"
"252.80000","1.05124","54.40155"
"252.90000","1.05137","54.26250"
"253.00000","1.05150","54.71310"
"253.10000","1.05163","54.46316"
"253.20000","1.05175","54.67350"
"253.30000","1.05189","54.34787"
"253.40000","1.05202","54.88559"
"253.50000","1.05215","54.24138"
"253.60000","1.05228","55.06865"
"253.70000","1.05241","55.08009"
"253.80000","1.05255","55.14522"
"253.90000","1.05268","54.79495"
"254.00000","1.05282","54.37691"
"254.10000","1.05294","54.71398"
"254.20000","1.05309","54.82311"
"254.30000","1.05322","54.63565"
"254.40000","1.05335","54.98504"
"254.50000","1.05348","54.89967"
"254.60000","1.05360","54.64797"
"254.70000","1.05373","54.97712"
"254.80000","1.05386","54.77823"
"254.90000","1.05399","54.65237"
"255.00000","1.05411","55.05633"
"255.10000","1.05425","54.78175"
"255.20000","1.05439","55.10034"
"255.30000","1.05451","54.64358"
"255.40000","1.05465","55.17162"
"255.50000","1.05478","55.07041"
"255.60000","1.05492","54.78175"
"255.70000","1.05505","54.65589"
"255.80000","1.05519","55.11089"
"255.90000","1.05532","55.12498"
"256.00000","1.05544","55.02728"
"256.10000","1.05558","55.73751"
"256.20000","1.05571","55.36171"
"256.30000","1.05584","54.82047"
"256.40000","1.05596","55.50781"
"256.50000","1.05609","55.25875"
"256.60000","1.05623","55.63014"
"256.70000","1.05636","54.90672"
"256.80000","1.05650","55.22706"
"256.90000","1.05662","54.87679"
"257.00000","1.05674","55.41188"
"257.10000","1.05689","55.32475"
"257.20000","1.05702","55.53861"
"257.30000","1.05715","55.21738"
"257.40000","1.05728","55.41716"
"257.50000","1.05742","55.27635"
"257.60000","1.05755","55.27370"
"257.70000","1.05769","55.37403"
"257.80000","1.05781","55.18394"
"257.90000","1.05793","55.26315"
"258.00000","1.05808","55.37403"
"258.10000","1.05820","55.27194"
"258.20000","1.05833","55.64070"
"258.30000","1.05845","55.45500"
"258.40000","1.05858","55.38812"
"258.50000","1.05871","55.20418"
"258.60000","1.05884","55.61869"
"258.70000","1.05897","55.42156"
"258.80000","1.05910","55.16017"
"258.90000","1.05925","55.73310"
"259.00000","1.05938","55.88624"
"259.10000","1.05952","55.82640"
"259.20000","1.05965","55.86423"
"259.30000","1.05977","55.51485"
"259.40000","1.05992","55.62397"
"259.50000","1.06004","55.55269"
"259.60000","1.06017","55.87656"
"259.70000","1.06030","55.88184"
"259.80000","1.06042","56.20130"
"259.90000","1.06055","55.62221"
"260.00000","1.06069","55.61693"
"260.10000","1.06082","55.98656"
"260.20000","1.06094","56.05257"
"260.30000","1.06109","55.93816"
"260.40000","1.06121","56.02441"
"260.50000","1.06134","55.48228"
"260.60000","1.06149","55.94432"
"260.70000","1.06161","55.75423"
"260.80000","1.06175","55.71198"
"260.90000","1.06188","56.02617"
"261.00000","1.06202","56.48557"
"261.10000","1.06214","56.29547"
"261.20000","1.06227","56.43188"
"261.30000","1.06240","56.09833"
"261.40000","1.06252","56.11242"
"261.50000","1.06266","56.53749"
"261.60000","1.06278","55.90383"
"261.70000","1.06291","56.10450"
"261.80000","1.06305","56.14498"
"261.90000","1.06318","56.59381"
"262.00000","1.06332","56.45301"
"262.10000","1.06345","56.11506"
"262.20000","1.06358","56.37028"
"262.30000","1.06372","56.07457"
"262.40000","1.06384","56.24795"
"262.50000","1.06398","56.38699"
"262.60000","1.06411","56.19690"
"262.70000","1.06424","56.49437"
"262.80000","1.06437","56.26555"
"262.90000","1.06451","56.49877"
"263.00000","1.06463","56.51373"
"263.10000","1.06474","56.63870"
"263.20000","1.06488","56.31659"
"263.30000","1.06501","56.68446"
"263.40000","1.06515","56.42748"
"263.50000","1.06528","57.02153"
"263.60000","1.06540","56.55157"
"263.70000","1.06554","56.72319"
"263.80000","1.06567","56.62022"
"263.90000","1.06581","56.39140"
"264.00000","1.06594","56.75223"
"264.10000","1.06608","57.12274"
"264.20000","1.06621","56.60965"
"264.30000","1.06635","56.60526"
"264.40000","1.06647","56.45388"
"264.50000","1.06659","56.84640"
"264.60000","1.06673","56.45916"
"264.70000","1.06686","56.59294"
"264.80000","1.06699","56.85696"
"264.90000","1.06712","56.85960"
"265.00000","1.06724","56.74607"
"265.10000","1.06737","56.77951"
"265.20000","1.06750","57.14826"
"265.30000","1.06764","57.12010"
"265.40000","1.06776","56.81999"
"265.50000","1.06789","57.06025"
"265.60000","1.06804","57.16850"
"265.70000","1.06816","56.90712"
"265.80000","1.06830","56.89480"
"265.90000","1.06842","56.98633"
"266.00000","1.06856","56.48997"
"266.10000","1.06869","57.12714"
"266.20000","1.06882","57.20810"
"266.30000","1.06895","57.17554"
"266.40000","1.06908","56.97137"
"266.50000","1.06919","56.41604"
"266.60000","1.06933","56.59294"
"266.70000","1.06948","57.21603"
"266.80000","1.06960","57.03033"
"266.90000","1.06973","57.07521"
"267.00000","1.06987","56.87632"
"267.10000","1.07000","57.16850"
"267.20000","1.07014","57.31108"
"267.30000","1.07027","57.28027"
"267.40000","1.07040","57.10162"
"267.50000","1.07054","57.48445"
"267.60000","1.07068","56.90360"
"267.70000","1.07080","57.19491"
"267.80000","1.07093","57.47740"
"267.90000","1.07106","57.24859"
"268.00000","1.07118","57.16938"
"268.10000","1.07131","57.20107"
"268.20000","1.07144","57.20019"
"268.30000","1.07156","57.14122"
"268.40000","1.07170","57.16674"
"268.50000","1.07183","57.33836"
"268.60000","1.07197","57.62702"
"268.70000","1.07210","57.22923"
"268.80000","1.07222","57.85232"
"268.90000","1.07236","57.09810"
"269.00000","1.07252","57.76431"
"269.10000","1.07264","57.78896"
"269.20000","1.07277","57.62086"
"269.30000","1.07291","57.64814"
"269.40000","1.07303","57.70270"
"269.50000","1.07317","57.63494"
"269.60000","1.07330","57.64990"
"269.70000","1.07342","57.47389"
"269.80000","1.07355","57.93944"
"269.90000","1.07368","57.85408"
"270.00000","1.07382","57.59269"
"270.10000","1.07395","57.28644"
"270.20000","1.07407","57.77135"
"270.30000","1.07420","57.48357"
"270.40000","1.07434","57.94913"
"270.50000","1.07448","57.86288"
"270.60000","1.07461","57.91920"
"270.70000","1.07475","57.48973"
"270.80000","1.07487","57.99665"
"270.90000","1.07499","57.97025"
"271.00000","1.07513","57.63934"
"271.10000","1.07526","58.19995"
"271.20000","1.07539","57.75552"
"271.30000","1.07552","58.17003"
"271.40000","1.07564","58.12866"
"271.50000","1.07577","58.04153"
"271.60000","1.07590","58.02570"
"271.70000","1.07603","58.22547"
"271.80000","1.07616","57.99401"
"271.90000","1.07631","58.26860"
"272.00000","1.07644","58.27212"
"272.10000","1.07656","58.02745"
"272.20000","1.07670","58.16298"
"272.30000","1.07683","58.10842"
"272.40000","1.07697","58.44461"
"272.50000","1.07710","58.40236"
"272.60000","1.07723","58.07498"
"272.70000","1.07736","58.21139"
"272.80000","1.07750","58.63118"
"272.90000","1.07763","57.82680"
"273.00000","1.07775","58.08114"
"273.10000","1.07788","58.41469"
"273.20000","1.07800","58.55549"
"273.30000","1.07815","58.55638"
"273.40000","1.07828","57.99489"
"273.50000","1.07840","58.68663"
"273.60000","1.07854","58.07233"
"273.70000","1.07867","58.32580"
"273.80000","1.07880","58.33284"
"273.90000","1.07894","58.59686"
"274.00000","1.07907","58.46397"
"274.10000","1.07920","58.66638"
"274.20000","1.07933","58.62854"
"274.30000","1.07947","58.67519"
"274.40000","1.07960","58.64262"
"274.50000","1.07973","58.26067"
"274.60000","1.07985","58.61094"
"274.70000","1.07999","58.95153"
"274.80000","1.08011","58.77904"
"274.90000","1.08024","58.67342"
"275.00000","1.08037","58.37157"
"275.10000","1.08050","58.47453"
"275.20000","1.08062","58.72447"
"275.30000","1.08076","58.88288"
"275.40000","1.08089","58.69807"
"275.50000","1.08102","58.91105"
"275.60000","1.08116","59.07738"
"275.70000","1.08131","58.35396"
"275.80000","1.08143","58.71832"
"275.90000","1.08157","58.92425"
"276.00000","1.08169","58.90928"
"276.10000","1.08182","58.92249"
"276.20000","1.08196","59.10642"
"276.30000","1.08208","58.86616"
"276.40000","1.08221","58.48773"
"276.50000","1.08234","58.81864"
"276.60000","1.08246","58.43933"
"276.70000","1.08260","59.00169"
"276.80000","1.08273","59.33437"
"276.90000","1.08286","58.97089"
"277.00000","1.08299","58.89520"
"277.10000","1.08314","59.08354"
"277.20000","1.08326","59.46197"
"277.30000","1.08340","59.18563"
"277.40000","1.08353","59.32292"
"277.50000","1.08365","59.14427"
"277.60000","1.08379","59.22788"
"277.70000","1.08393","59.22611"
"277.80000","1.08406","59.08002"
"277.90000","1.08418","59.19619"
"278.00000","1.08431","59.71719"
"278.10000","1.08445","59.54734"
"278.20000","1.08457","58.92512"
"278.30000","1.08471","59.21995"
"278.40000","1.08483","59.44701"
"278.50000","1.08497","59.17859"
"278.60000","1.08510","59.07738"
"278.70000","1.08523","59.24107"
"278.80000","1.08536","59.57198"
"278.90000","1.08549","58.96473"
"279.00000","1.08563","59.47782"
"279.10000","1.08576","59.58518"
"279.20000","1.08590","59.53942"
"279.30000","1.08602","59.71367"
"279.40000","1.08615","59.74360"
"279.50000","1.08629","59.81928"
"279.60000","1.08641","59.49189"
"279.70000","1.08655","59.48749"
"279.80000","1.08667","59.50598"
"279.90000","1.08679","59.63622"
"280.00000","1.08693","59.53678"
"280.10000","1.08706","59.33437"
"280.20000","1.08719","59.55526"
"280.30000","1.08732","59.61599"
"280.40000","1.08746","59.53238"
"280.50000","1.08758","59.40213"
"280.60000","1.08772","59.40037"
"280.70000","1.08785","59.71719"
"280.80000","1.08798","60.11499"
"280.90000","1.08812","60.30948"
"281.00000","1.08824","59.95217"
"281.10000","1.08838","60.17659"
"281.20000","1.08851","60.13699"
"281.30000","1.08863","59.88001"
"281.40000","1.08877","60.37373"
"281.50000","1.08890","60.05426"
"281.60000","1.08903","59.85008"
"281.70000","1.08915","60.05426"
"281.80000","1.08928","59.91081"
"281.90000","1.08942","60.31036"
"282.00000","1.08955","59.91873"
"282.10000","1.08970","60.18011"
"282.20000","1.08982","60.03842"
"282.30000","1.08996","60.41509"
"282.40000","1.09009","60.54798"
"282.50000","1.09021","59.93897"
"282.60000","1.09035","60.03490"
"282.70000","1.09048","60.08946"
"282.80000","1.09061","60.01818"
"282.90000","1.09075","60.29012"
"283.00000","1.09088","60.06746"
"283.10000","1.09099","60.08594"
"283.20000","1.09112","60.48461"
"283.30000","1.09126","60.32972"
"283.40000","1.09138","60.33060"
"283.50000","1.09153","60.04810"
"283.60000","1.09165","60.73808"
"283.70000","1.09179","60.62015"
"283.80000","1.09192","60.47934"
"283.90000","1.09205","60.52598"
"284.00000","1.09219","60.24964"
"284.10000","1.09232","60.19859"
"284.20000","1.09246","60.35876"
"284.30000","1.09259","60.09915"
"284.40000","1.09273","60.73808"
"284.50000","1.09284","60.34909"
"284.60000","1.09297","60.64038"
"284.70000","1.09311","60.02874"
"284.80000","1.09323","60.41244"
"284.90000","1.09337","60.46878"
"285.00000","1.09349","60.75919"
"285.10000","1.09361","60.53654"
"285.20000","1.09376","61.04963"
"285.30000","1.09388","60.65711"
"285.40000","1.09401","60.37108"
"285.50000","1.09415","60.77416"
"285.60000","1.09429","60.38693"
"285.70000","1.09442","60.59990"
"285.80000","1.09456","60.93873"
"285.90000","1.09468","60.74335"
"286.00000","1.09481","60.69847"
"286.10000","1.09495","60.93169"
